STATE_ABBREVIATION,YEAR,ASSIGNED,CAPACITY
AL,2012,69154.41,164623.07
AL,2013,140534.42,332658.89
AL,2014,120834.22,326782.5
AL,2015,48866.09,159809.35
AR,2012,49012.47,132989.13
AR,2013,92812.72,260239.23
AR,2014,87835.15,231558.19
AR,2015,44479.76,131652.93
AZ,2012,16732.17,72358.29
AZ,2013,37053.64,137765.11
AZ,2014,41654.99,138169.2
AZ,2015,20517.25,68295.97
CA,2012,137225.01,369512.68
CA,2013,245830.52,683635.79
CA,2014,278179.2,667731.95
CA,2015,114904.27,295088.38
CO,2012,24525.93,81337.35
CO,2013,44366.01,144633.28
CO,2014,45464.9,140333.3
CO,2015,20794.8,63289.81
CT,2012,10867.09,33427.61
CT,2013,22084.4,59948.63
CT,2014,28514.98,73527.38
CT,2015,16184.09,37538.38
DC,2012,1814.41,8586.7
DC,2013,2890.29,16620.9
DC,2014,3388.97,15056.05
DC,2015,2146.3,8018.9
DE,2012,1267.63,3982.25
DE,2013,2785.9,8421.8
DE,2014,3630.12,9015.1
DE,2015,1521.0,3676.25
FL,2012,132505.88,482448.61
FL,2013,330172.44,992472.41
FL,2014,362563.37,999363.36
FL,2015,197841.15,501516.32
GA,2012,55322.15,209845.96
GA,2013,114455.9,367456.19
GA,2014,129741.56,366056.58
GA,2015,62594.74,160012.16
IA,2012,20757.36,83179.98
IA,2013,49831.86,167211.15
IA,2014,50266.97,164362.12
IA,2015,28391.48,81990.66
ID,2012,10918.7,56691.94
ID,2013,16667.69,99612.86
ID,2014,16026.66,89501.94
ID,2015,7521.8,44506.68
IL,2012,85897.5,239775.48
IL,2013,180339.9,447037.61
IL,2014,183903.07,454151.09
IL,2015,94881.41,216138.17
IN,2012,21591.05,88604.51
IN,2013,45280.56,166247.76
IN,2014,41411.63,144692.1
IN,2015,26168.61,83548.71
KS,2012,30132.83,102751.4
KS,2013,63282.44,197682.63
KS,2014,63279.45,193768.89
KS,2015,33396.35,92443.45
KY,2012,47732.88,150516.47
KY,2013,82347.2,261668.76
KY,2014,80201.55,250477.49
KY,2015,34919.69,116882.82
LA,2012,57814.64,195157.62
LA,2013,103643.67,370623.8
LA,2014,111544.16,370412.32
LA,2015,48361.82,153575.79
MA,2012,14959.88,62021.95
MA,2013,30863.17,113541.81
MA,2014,41192.19,134448.92
MA,2015,21754.59,65361.09
MD,2012,13542.1,51042.16
MD,2013,27458.99,99420.93
MD,2014,32938.36,109627.73
MD,2015,16757.13,48672.7
ME,2012,1320.41,12093.46
ME,2013,2301.13,16952.06
ME,2014,2802.41,20805.96
ME,2015,1178.32,8467.7
MI,2012,48431.76,184721.83
MI,2013,99817.25,334440.66
MI,2014,110294.47,336124.68
MI,2015,50649.43,150329.81
MN,2012,42708.25,133976.49
MN,2013,110970.6,279390.58
MN,2014,111886.97,267754.08
MN,2015,32005.22,130043.2
MO,2012,68731.26,227458.13
MO,2013,121432.35,384275.82
MO,2014,140553.01,425942.14
MO,2015,47886.54,201801.39
MS,2012,50434.93,134934.44
MS,2013,100237.54,266135.85
MS,2014,104394.68,262627.22
MS,2015,47540.87,135726.3
MT,2012,4541.68,27607.66
MT,2013,5730.66,48399.17
MT,2014,5038.15,45155.23
MT,2015,1604.46,20808.68
NC,2012,17792.58,119567.29
NC,2013,35244.17,200754.7
NC,2014,45581.77,206783.92
NC,2015,19450.34,81058.89
ND,2012,3556.15,24618.04
ND,2013,5606.25,45097.94
ND,2014,5324.15,41980.82
ND,2015,2391.48,19084.03
NE,2012,26470.34,79733.06
NE,2013,47393.45,151902.65
NE,2014,46113.99,152252.51
NE,2015,20361.77,73148.11
NH,2012,3244.02,19856.68
NH,2013,6256.9,32440.76
NH,2014,7173.14,34497.76
NH,2015,3187.34,16058.71
NJ,2012,20173.79,75045.82
NJ,2013,42669.64,129528.1
NJ,2014,59242.69,155434.57
NJ,2015,30230.72,69220.77
NM,2012,15061.8,58871.51
NM,2013,31376.02,114172.85
NM,2014,32974.24,111010.17
NM,2015,16145.74,53659.31
NV,2012,7275.32,38146.13
NV,2013,14487.46,41118.07
NV,2014,16837.6,52630.3
NV,2015,4744.87,32141.05
NY,2012,50145.16,186356.04
NY,2013,103421.37,326187.33
NY,2014,120579.68,340572.56
NY,2015,56716.79,141958.84
OH,2012,67721.16,209492.53
OH,2013,187940.48,498638.22
OH,2014,198416.01,523744.33
OH,2015,126399.65,310920.31
